YEAR,WMU,FEMALE_RATIO,KILLS
1976,509,0.5,5
1977,509,0.5,3
1978,509,0.5,2
1979,509,0.67,6
1980,509,0,0
1981,509,0,0
1982,509,0,0
1983,509,0,0
1984,509,1,1
1985,509,0,0
1986,509,0.67,5
1987,509,0.5,2
1988,509,0,0
1989,509,0.67,5
1990,509,0.5,4
1991,509,0.5,3
1992,509,0,2
1993,509,0,1
1994,509,0,4
1995,509,0.25,5
1996,509,0,0
1997,509,0,4
1998,509,0,0
1999,509,0,3
2000,509,1,2
2001,509,NA,NA
2002,509,0,0
2003,509,NA,NA
2004,509,1,3
2005,509,NA,NA
2006,509,NA,NA
2007,509,NA,NA
2008,509,0,0
2009,509,NA,NA
2010,509,NA,NA
2011,509,NA,NA
2012,509,0,0
2013,509,NA,NA
2014,509,NA,NA
2015,509,NA,NA
2016,509,0,0
2017,509,NA,NA
